tweet_id,username,created_at,lang,city_clean,likes,retweets,replies,mentions,reply_to_username,sentiment_roberta,confidence_roberta,polarity_roberta,sentiment_model2,confidence_model2,polarity_model2,sentiment,sentiment_score
1669101171435524096,beritajatimcom,Wed Jun 14 21:55:04 +0000 2023,in,surabaya,0,0,0,beritajatimcom,,neutral,0.9981434345245361,0.0,neutral,0.9815983772277832,0.0,neutral,0.0
1671445983098736896,jamkesjakarta,Wed Jun 21 09:12:30 +0000 2023,in,jakarta,3,1,0,,,neutral,0.9376275539398193,0.0,neutral,0.9815287590026855,0.0,neutral,0.0
1670972333622981120,tribun_ternate,Tue Jun 20 01:50:24 +0000 2023,in,ternate,0,0,0,,,neutral,0.9977242350578308,0.0,neutral,0.9845578074455261,0.0,neutral,0.0
1669252004999500032,rsvaniabogor,Thu Jun 15 07:54:25 +0000 2023,in,bogor,0,0,0,,,neutral,0.8747702240943909,0.0,neutral,0.5078651905059814,0.0,neutral,0.0
1670998169201807104,bayufitri,Tue Jun 20 03:33:03 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9862260222434998,0.0,neutral,0.9768776893615723,0.0,neutral,0.0
1671429485907042048,nusabalicom,Wed Jun 21 08:06:57 +0000 2023,in,denpasar,0,0,0,,,neutral,0.9978931546211243,0.0,neutral,0.979231595993042,0.0,neutral,0.0
1668958968989860096,voaindonesia,Wed Jun 14 12:30:00 +0000 2023,in,,2,0,0,,,neutral,0.8986765146255493,0.0,neutral,0.9739876389503479,0.0,neutral,0.0
1669275327129080064,ayosehatkemkes,Thu Jun 15 09:27:06 +0000 2023,in,jakarta,5,1,0,,,neutral,0.9155697822570801,0.0,positive,0.7328116297721863,0.7328116297721863,positive,0.7328116297721863
1663169970027778048,ramil_kdtb,Mon May 29 13:06:35 +0000 2023,in,tuban,1,0,0,,,neutral,0.9939590692520142,0.0,neutral,0.9740325808525085,0.0,neutral,0.0
1670996026726167040,githasiwi,Tue Jun 20 03:24:33 +0000 2023,in,jakarta,0,0,0,,,negative,0.6063787341117859,-0.6063787341117859,neutral,0.9079378843307495,0.0,neutral,0.0
1671851005682807040,april_hamsa,Thu Jun 22 12:01:55 +0000 2023,in,surabaya,0,0,1,,,neutral,0.994922935962677,0.0,neutral,0.9828729033470154,0.0,neutral,0.0
1669290735378776064,himafifmipaunri,Thu Jun 15 10:28:19 +0000 2023,in,pekanbaru,0,0,1,,himafifmipaunri,negative,0.9181512594223022,-0.9181512594223022,positive,0.812032163143158,0.812032163143158,positive,0.812032163143158
1674081653608816896,kristianlambe2,Wed Jun 28 15:45:43 +0000 2023,in,,0,0,0,,,neutral,0.9931356906890869,0.0,neutral,0.9777567386627197,0.0,neutral,0.0
1671052796521479936,gresiksatu1,Tue Jun 20 07:10:08 +0000 2023,in,gresik,0,0,0,,,neutral,0.9690952897071838,0.0,negative,0.6699704527854919,-0.6699704527854919,negative,-0.6699704527854919
1671023381247062016,tribun_ternate,Tue Jun 20 05:13:14 +0000 2023,in,ternate,0,0,0,,,neutral,0.9954826831817627,0.0,neutral,0.9809004664421082,0.0,neutral,0.0
1669206746957778944,bogordinkes,Thu Jun 15 04:54:35 +0000 2023,in,bogor,0,0,0,,,neutral,0.8763388395309448,0.0,neutral,0.9103022217750549,0.0,neutral,0.0
1674073921253981952,medcom_id,Wed Jun 28 15:15:00 +0000 2023,in,jakarta,0,0,0,,,neutral,0.7638593316078186,0.0,neutral,0.5267817378044128,0.0,neutral,0.0
1670994551425871872,andriegan,Tue Jun 20 03:18:41 +0000 2023,in,,0,0,0,,,neutral,0.9830195307731628,0.0,neutral,0.6523813605308533,0.0,neutral,0.0
1669133129171475968,ngopibareng_id,Thu Jun 15 00:02:03 +0000 2023,in,surabaya,0,0,0,,,neutral,0.9270819425582886,0.0,neutral,0.95968097448349,0.0,neutral,0.0
1671379271971906048,pemprovpapua,Wed Jun 21 04:47:25 +0000 2023,in,,2,1,0,,,neutral,0.9896826148033142,0.0,neutral,0.9828716516494751,0.0,neutral,0.0
1669236924857582080,radjakhospital,Thu Jun 15 06:54:30 +0000 2023,in,,0,0,0,,,neutral,0.9766145348548889,0.0,neutral,0.9715785384178162,0.0,neutral,0.0
1670635013862313984,medcom_id,Mon Jun 19 03:30:00 +0000 2023,in,jakarta,0,0,0,,,neutral,0.8650164604187012,0.0,negative,0.6512492299079895,-0.6512492299079895,negative,-0.6512492299079895
1669179958290444032,kompasiana,Thu Jun 15 03:08:08 +0000 2023,in,,0,0,0,,,negative,0.6818504333496094,-0.6818504333496094,neutral,0.9778192639350891,0.0,neutral,0.0
1668487107957108992,medcom_id,Tue Jun 13 05:15:00 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9936258792877197,0.0,neutral,0.9788044691085815,0.0,neutral,0.0
1669354166014349056,kominfojatim,Thu Jun 15 14:40:22 +0000 2023,in,surabaya,0,1,1,,,neutral,0.9728010296821594,0.0,neutral,0.6107186079025269,0.0,neutral,0.0
1668398151492050944,berandakitacom,Mon Jun 12 23:21:31 +0000 2023,in,jakarta,0,0,0,,,negative,0.8763659596443176,-0.8763659596443176,neutral,0.7102063894271851,0.0,neutral,0.0
1669239225886342912,rsudasharipml,Thu Jun 15 07:03:39 +0000 2023,in,pemalang,0,0,0,,,neutral,0.9212146997451782,0.0,positive,0.6119663119316101,0.6119663119316101,positive,0.6119663119316101
1669290654458068992,himafifmipaunri,Thu Jun 15 10:28:00 +0000 2023,in,pekanbaru,0,0,1,,himafifmipaunri,neutral,0.9930974841117859,0.0,neutral,0.8183244466781616,0.0,neutral,0.0
1663169945520472064,ramil_kdtb,Mon May 29 13:06:29 +0000 2023,in,tuban,1,0,0,,,neutral,0.9939590692520142,0.0,neutral,0.9740325808525085,0.0,neutral,0.0
1669498954319547904,harian_jogja,Fri Jun 16 00:15:43 +0000 2023,in,yogyakarta,2,1,1,,,neutral,0.9909682869911194,0.0,neutral,0.8270968198776245,0.0,neutral,0.0
1669276851569857024,infoppkk,Thu Jun 15 09:33:09 +0000 2023,in,kuningan,1,1,0,,,neutral,0.7353320121765137,0.0,positive,0.979606568813324,0.979606568813324,positive,0.979606568813324
1670996903092429056,salmanbiroe,Tue Jun 20 03:28:01 +0000 2023,in,,2,0,0,,,negative,0.8081961274147034,-0.8081961274147034,negative,0.9898732900619507,-0.9898732900619507,negative,-0.9898732900619507
1669256495803026944,giziwalisongo1,Thu Jun 15 08:12:16 +0000 2023,in,semarang,4,0,1,,,neutral,0.9487038254737854,0.0,neutral,0.9363532662391663,0.0,neutral,0.0
1673878589153103872,korem072pmk,Wed Jun 28 02:18:49 +0000 2023,in,yogyakarta,2,0,0,,,neutral,0.8735499978065491,0.0,neutral,0.9206091165542603,0.0,neutral,0.0
1669229684952011008,r_radio895,Thu Jun 15 06:25:44 +0000 2023,in,tulungagung,2,0,0,,,neutral,0.9624441266059875,0.0,neutral,0.9342179298400879,0.0,neutral,0.0
1669440177704673024,jatimpemprov,Thu Jun 15 20:22:09 +0000 2023,in,,1,0,1,"KhofifahIP, EmilDardak, kemkominfo, kempanrb",,neutral,0.5962861776351929,0.0,neutral,0.9597553014755249,0.0,neutral,0.0
1669674521564000000,superradioid,Fri Jun 16 11:53:21 +0000 2023,in,surabaya,0,0,0,,,neutral,0.9965295195579529,0.0,neutral,0.9782317280769348,0.0,neutral,0.0
1671008048670966016,githasiwi,Tue Jun 20 04:12:19 +0000 2023,in,jakarta,0,0,0,,,negative,0.8434283137321472,-0.8434283137321472,positive,0.7314989566802979,0.7314989566802979,positive,0.7314989566802979
1669328341227414016,ptbmmkiwilayah4,Thu Jun 15 12:57:45 +0000 2023,in,,0,0,1,,,neutral,0.6745448708534241,0.0,positive,0.5547158122062683,0.5547158122062683,positive,0.5547158122062683
1671006100030909952,githasiwi,Tue Jun 20 04:04:34 +0000 2023,in,jakarta,4,0,0,,,positive,0.9302231073379517,0.9302231073379517,positive,0.9962643980979919,0.9962643980979919,positive,0.9962643980979919
1668520585834672128,rkufm_,Tue Jun 13 07:28:01 +0000 2023,in,,2,0,0,,,neutral,0.9980071187019348,0.0,neutral,0.9792919754981995,0.0,neutral,0.0
1612426493266898944,hmdmathui,Mon Jan 09 12:30:08 +0000 2023,in,,0,0,1,,hmdmathui,neutral,0.9987549781799316,0.0,neutral,0.982244074344635,0.0,neutral,0.0
1614972490345857024,baliportal_news,Mon Jan 16 13:07:01 +0000 2023,in,,0,0,0,,,neutral,0.9956747889518738,0.0,neutral,0.9837528467178345,0.0,neutral,0.0
1613545098238889984,tempodotco,Thu Jan 12 14:35:04 +0000 2023,in,,0,0,0,,,neutral,0.820866584777832,0.0,neutral,0.9784730672836304,0.0,neutral,0.0
1611301619257197056,hopechannelidtv,Fri Jan 06 10:00:17 +0000 2023,in,,3,0,0,,,neutral,0.6335721611976624,0.0,negative,0.7944762706756592,-0.7944762706756592,negative,-0.7944762706756592
1613855895519375104,mediaindonesia,Fri Jan 13 11:10:04 +0000 2023,in,jakarta,1,1,0,,,neutral,0.9818492531776428,0.0,neutral,0.97747802734375,0.0,neutral,0.0
1614802290757754880,mediv_id,Mon Jan 16 01:50:42 +0000 2023,in,jakarta,0,0,1,,mediv_id,neutral,0.7434072494506836,0.0,neutral,0.8274755477905273,0.0,neutral,0.0
1614884932027023104,dinkesgtloprov,Mon Jan 16 07:19:05 +0000 2023,in,gorontalo,0,0,1,,,neutral,0.9885203242301941,0.0,neutral,0.9746074080467224,0.0,neutral,0.0
1612624433990242048,pranaladotco,Tue Jan 10 01:36:40 +0000 2023,in,bontang,0,0,0,,,neutral,0.9986845850944519,0.0,neutral,0.9822401404380798,0.0,neutral,0.0
1610248373206150912,mediaindonesia,Tue Jan 03 12:15:03 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9855427742004395,0.0,neutral,0.9665758013725281,0.0,neutral,0.0
1615944889560363008,lilhalil19,Thu Jan 19 05:30:59 +0000 2023,in,banjar,0,0,1,,lilhalil19,neutral,0.9984216690063477,0.0,neutral,0.9790688157081604,0.0,neutral,0.0
1619494284733959936,rosakiti,Sun Jan 29 00:35:00 +0000 2023,in,,0,0,0,,,neutral,0.8599894642829895,0.0,neutral,0.9838000535964966,0.0,neutral,0.0
1618631744751828992,tempodotco,Thu Jan 26 15:27:35 +0000 2023,in,,2,1,0,,,neutral,0.7047109007835388,0.0,neutral,0.9590237140655518,0.0,neutral,0.0
1621118632452570880,kahabanews,Thu Feb 02 12:09:35 +0000 2023,in,,0,0,0,,,neutral,0.992646336555481,0.0,neutral,0.9375155568122864,0.0,neutral,0.0
1616226251617837056,detikhealth,Fri Jan 20 00:09:01 +0000 2023,in,jakarta,0,1,0,,,neutral,0.9806185364723206,0.0,neutral,0.9787265062332153,0.0,neutral,0.0
1615737763298516992,tinjauid,Wed Jan 18 15:47:56 +0000 2023,in,,1,0,0,,,neutral,0.9901511669158936,0.0,neutral,0.967309296131134,0.0,neutral,0.0
1620756666655591936,kahabanews,Wed Feb 01 12:11:16 +0000 2023,in,,0,0,0,,,neutral,0.7369509339332581,0.0,neutral,0.8624944686889648,0.0,neutral,0.0
1623212793502760960,lampungpostid,Wed Feb 08 06:51:02 +0000 2023,in,bandar lampung,0,0,0,,,neutral,0.9938780665397644,0.0,neutral,0.9821978211402893,0.0,neutral,0.0
1627661397596451072,idai_tweets,Mon Feb 20 13:28:12 +0000 2023,in,,3,1,1,,,neutral,0.9932736158370972,0.0,neutral,0.9640085697174072,0.0,neutral,0.0
1625049559755031040,lampungpostid,Mon Feb 13 08:29:41 +0000 2023,in,bandar lampung,0,0,0,,,neutral,0.9909201860427856,0.0,neutral,0.931390643119812,0.0,neutral,0.0
1622544891015314944,dessssssssy,Mon Feb 06 10:37:02 +0000 2023,in,,1,0,0,,,positive,0.558708667755127,0.558708667755127,positive,0.4798770546913147,0.4798770546913147,positive,0.4798770546913147
1624017104390458880,kahabanews,Fri Feb 10 12:07:05 +0000 2023,in,,0,0,0,,,neutral,0.9823932647705078,0.0,neutral,0.9805248975753784,0.0,neutral,0.0
1622591956504429056,tempodotco,Mon Feb 06 13:44:03 +0000 2023,in,,0,1,0,,,neutral,0.9368337392807007,0.0,neutral,0.9844041466712952,0.0,neutral,0.0
1626112209238786048,lampungpostid,Thu Feb 16 06:52:17 +0000 2023,in,bandar lampung,0,0,0,,,neutral,0.9828472137451172,0.0,neutral,0.9795824289321899,0.0,neutral,0.0
1623931201127064064,ditjenp2kemkes,Fri Feb 10 06:25:44 +0000 2023,in,,3,1,0,,,neutral,0.5964140892028809,0.0,positive,0.9497738480567932,0.9497738480567932,positive,0.9497738480567932
1627548444062798080,kemenkesri,Mon Feb 20 05:59:22 +0000 2023,in,jakarta,38,14,1,,,positive,0.8057512640953064,0.8057512640953064,positive,0.8416345715522766,0.8416345715522766,positive,0.8416345715522766
1625481671054361088,lampungpost_,Tue Feb 14 13:06:45 +0000 2023,in,bandar lampung,0,0,0,,,neutral,0.9971755743026733,0.0,neutral,0.9794703125953674,0.0,neutral,0.0
1622400184901829120,infoka_id,Mon Feb 06 01:02:01 +0000 2023,in,karawang,0,0,0,,,neutral,0.9976867437362671,0.0,neutral,0.9455826878547668,0.0,neutral,0.0
1628257573509148928,roysparringa,Wed Feb 22 04:57:11 +0000 2023,in,jakarta,16,18,1,blogdokter,,neutral,0.9119629263877869,0.0,neutral,0.7151244282722473,0.0,neutral,0.0
1623515063880666880,lampungpost_,Thu Feb 09 02:52:09 +0000 2023,in,bandar lampung,2,1,0,,,neutral,0.9790448546409607,0.0,neutral,0.9731456637382507,0.0,neutral,0.0
1632803244329295872,travelogasia,Mon Mar 06 18:00:04 +0000 2023,in,jakarta,1,0,1,Twt_Cyberjaya,nadiazmn___,positive,0.7182733416557312,0.7182733416557312,positive,0.7593632936477661,0.7593632936477661,positive,0.7593632936477661
1628776483543192064,tempodotco,Thu Feb 23 15:19:09 +0000 2023,in,,0,0,0,,,neutral,0.9939256310462952,0.0,neutral,0.982054591178894,0.0,neutral,0.0
1631961589187482112,redaksi09,Sat Mar 04 10:15:37 +0000 2023,in,,0,0,0,Redaksi09,,neutral,0.9981422424316406,0.0,neutral,0.9814804196357727,0.0,neutral,0.0
1628878007212577024,tempodotco,Thu Feb 23 22:02:34 +0000 2023,in,,0,0,0,,,neutral,0.8897988200187683,0.0,neutral,0.9559827446937561,0.0,neutral,0.0
1633315866833220096,beritajatimcom,Wed Mar 08 03:57:02 +0000 2023,in,surabaya,0,0,0,beritajatimcom,,neutral,0.9958513975143433,0.0,neutral,0.981170654296875,0.0,neutral,0.0
1629118963824340992,mediaindonesia,Fri Feb 24 14:00:03 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9803093671798706,0.0,neutral,0.9785027503967285,0.0,neutral,0.0
1631231634568790016,tvr_parlemen,Thu Mar 02 09:55:03 +0000 2023,in,jakarta,1,0,0,,,neutral,0.9958410859107971,0.0,neutral,0.9471128582954407,0.0,neutral,0.0
1629814126808793088,seprida_9,Sun Feb 26 12:02:22 +0000 2023,in,ambon,0,0,0,,,neutral,0.5465526580810547,0.0,neutral,0.979040265083313,0.0,neutral,0.0
1630548048488325120,yell1000,Tue Feb 28 12:38:43 +0000 2023,in,,0,0,0,,,neutral,0.9460152983665466,0.0,negative,0.7182482481002808,-0.7182482481002808,negative,-0.7182482481002808
1634913400651407104,mediaindonesia,Sun Mar 12 13:45:04 +0000 2023,in,jakarta,1,0,0,,,neutral,0.9982976317405701,0.0,neutral,0.9824620485305786,0.0,neutral,0.0
1640162902274461952,teeadnu,Mon Mar 27 01:24:43 +0000 2023,in,jakarta,0,0,1,,teeadnu,neutral,0.7442492246627808,0.0,positive,0.7330219745635986,0.7330219745635986,positive,0.7330219745635986
1640162199066021888,tinasindy,Mon Mar 27 01:21:55 +0000 2023,in,,0,0,0,,,neutral,0.7012576460838318,0.0,neutral,0.9538244009017944,0.0,neutral,0.0
1640178947727195904,susierna,Mon Mar 27 02:28:28 +0000 2023,in,jepara,0,0,1,,susierna,positive,0.5778838396072388,0.5778838396072388,positive,0.8889133930206299,0.8889133930206299,positive,0.8889133930206299
1640161940550070016,istanarina_blog,Mon Mar 27 01:20:54 +0000 2023,in,denpasar,1,0,1,,istanarina_blog,neutral,0.9835594296455383,0.0,neutral,0.906895637512207,0.0,neutral,0.0
1640161013977989120,duniazie,Mon Mar 27 01:17:13 +0000 2023,in,malang,2,0,0,,,neutral,0.8490093350410461,0.0,neutral,0.8586602807044983,0.0,neutral,0.0
1640180090175918080,susierna,Mon Mar 27 02:33:01 +0000 2023,in,jepara,0,0,1,,susierna,neutral,0.990313708782196,0.0,neutral,0.9749797582626343,0.0,neutral,0.0
1640163347374178048,githasiwi,Mon Mar 27 01:26:29 +0000 2023,in,jakarta,0,0,1,,githasiwi,neutral,0.9876337051391602,0.0,neutral,0.9397823214530945,0.0,neutral,0.0
1640165320949387008,agathamey,Mon Mar 27 01:34:19 +0000 2023,in,,0,0,1,,agathamey,neutral,0.9908959269523621,0.0,neutral,0.7280558943748474,0.0,neutral,0.0
1640159028797115904,vitarinda,Mon Mar 27 01:09:19 +0000 2023,in,,0,0,1,,vitarinda,positive,0.6562638878822327,0.6562638878822327,positive,0.6339797973632812,0.6339797973632812,positive,0.6339797973632812
1640171215804588032,ginnagin44,Mon Mar 27 01:57:45 +0000 2023,in,cirebon,0,0,0,,,neutral,0.5944211483001709,0.0,neutral,0.9656155109405518,0.0,neutral,0.0
1640158932839842048,bunda_dzakiyyah,Mon Mar 27 01:08:56 +0000 2023,in,,1,0,1,,bunda_dzakiyyah,negative,0.9435743689537048,-0.9435743689537048,negative,0.6240891218185425,-0.6240891218185425,negative,-0.6240891218185425
1640167341186253056,duniazie,Mon Mar 27 01:42:21 +0000 2023,in,malang,1,0,0,,,neutral,0.9783007502555847,0.0,neutral,0.9317505359649658,0.0,neutral,0.0
1613470606254800896,pranaladotco,Thu Jan 12 09:39:04 +0000 2023,in,bontang,0,0,0,,,neutral,0.992833137512207,0.0,neutral,0.9748015403747559,0.0,neutral,0.0
1610896394373705984,mediaindonesia,Thu Jan 05 07:10:04 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9987115859985352,0.0,neutral,0.9824224710464478,0.0,neutral,0.0
1610073051265392896,tvonenews,Tue Jan 03 00:38:23 +0000 2023,in,,2,0,0,,,neutral,0.9962496161460876,0.0,neutral,0.9814262986183167,0.0,neutral,0.0
1610857065970561024,kominfomagetan1,Thu Jan 05 04:33:47 +0000 2023,in,magetan,1,0,0,,,neutral,0.9542540907859802,0.0,neutral,0.9664889574050903,0.0,neutral,0.0
1610525381882446080,medcom_id,Wed Jan 04 06:35:47 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9970117807388306,0.0,neutral,0.9817700982093811,0.0,neutral,0.0
1615416578102923008,manusiatanah01,Tue Jan 17 18:31:39 +0000 2023,in,,0,0,0,,,neutral,0.9854173064231873,0.0,neutral,0.9586818218231201,0.0,neutral,0.0
1613172139187924992,beritajatimcom,Wed Jan 11 13:53:03 +0000 2023,in,surabaya,0,0,0,beritajatimcom,,neutral,0.971384584903717,0.0,neutral,0.9834725856781006,0.0,neutral,0.0
1615279396994321920,beritajatimcom,Tue Jan 17 09:26:33 +0000 2023,in,surabaya,1,0,0,beritajatimcom,,neutral,0.997397780418396,0.0,neutral,0.9832826852798462,0.0,neutral,0.0
1610414452783866112,medcom_id,Tue Jan 03 23:15:00 +0000 2023,in,jakarta,0,0,0,,,neutral,0.9067342281341553,0.0,neutral,0.6889976263046265,0.0,neutral,0.0
1613340555106480128,pramitalab_id,Thu Jan 12 01:02:17 +0000 2023,in,surabaya,0,0,0,,,negative,0.5421425104141235,-0.5421425104141235,neutral,0.8939688205718994,0.0,neutral,0.0
1675036020952408064,opiiiooo,Sat Jul 01 06:58:02 +0000 2023,in,,0,0,0,,,neutral,0.8495451211929321,0.0,neutral,0.7819316387176514,0.0,neutral,0.0
1678212916380593920,hmdmathui,Mon Jul 10 01:21:53 +0000 2023,in,,0,0,1,,hmdmathui,neutral,0.9978603720664978,0.0,neutral,0.9834702610969543,0.0,neutral,0.0
1679661815746428928,hmdmathui,Fri Jul 14 01:19:18 +0000 2023,in,,0,0,1,,hmdmathui,neutral,0.9986794590950012,0.0,neutral,0.9824216961860657,0.0,neutral,0.0
1677924796972305920,menulissisilain,Sun Jul 09 06:17:00 +0000 2023,in,,0,0,1,,menulissisilain,neutral,0.990359902381897,0.0,neutral,0.9827593564987183,0.0,neutral,0.0
1676014062369672960,ngabila,Mon Jul 03 23:44:25 +0000 2023,in,jakarta,6,2,4,,,neutral,0.8048704266548157,0.0,neutral,0.974319338798523,0.0,neutral,0.0
1679497116853620992,panimbangpkm,Thu Jul 13 14:24:50 +0000 2023,in,pandeglang,0,0,0,,,neutral,0.985869288444519,0.0,neutral,0.982925295829773,0.0,neutral,0.0
1678346841442914048,tropmeducation,Mon Jul 10 10:14:03 +0000 2023,in,yogyakarta,0,0,1,,,neutral,0.6930755972862244,0.0,neutral,0.902011513710022,0.0,neutral,0.0
1675754402915971072,rsjsoedjarwadi,Mon Jul 03 06:32:38 +0000 2023,in,klaten,0,0,1,,,neutral,0.9860166907310486,0.0,neutral,0.9486919045448303,0.0,neutral,0.0
1676089365964153088,jbejurnal,Tue Jul 04 04:43:39 +0000 2023,in,,2,0,1,,,neutral,0.9147866368293762,0.0,neutral,0.6515378952026367,0.0,neutral,0.0
1678207484891110912,tropmeducation,Mon Jul 10 01:00:18 +0000 2023,in,yogyakarta,0,0,1,,,negative,0.7752364277839661,-0.7752364277839661,neutral,0.5139862895011902,0.0,neutral,0.0
1675682026014514944,tropmeducation,Mon Jul 03 01:45:02 +0000 2023,in,yogyakarta,0,0,1,,,neutral,0.7795064449310303,0.0,neutral,0.9771623015403748,0.0,neutral,0.0
1680193054513266944,radarbanjarmsin,Sat Jul 15 12:30:15 +0000 2023,in,,0,0,0,,,neutral,0.9486724734306335,0.0,neutral,0.9132168292999268,0.0,neutral,0.0
1687698364656422912,insanmadani_jbi,Sat Aug 05 05:33:40 +0000 2023,in,jambi,3,0,0,,,neutral,0.9983781576156616,0.0,neutral,0.9769566655158997,0.0,neutral,0.0
1686022214011731968,dinkesjabar,Mon Jul 31 14:33:15 +0000 2023,in,bandung,0,0,1,,dinkesjabar,neutral,0.5590549111366272,0.0,positive,0.9533271789550781,0.9533271789550781,positive,0.9533271789550781
1687138953433145088,psikotabekasi,Thu Aug 03 16:30:46 +0000 2023,in,bekasi,0,0,1,,psikotabekasi,neutral,0.8823606371879578,0.0,neutral,0.8717046976089478,0.0,neutral,0.0
1687154773013774080,detikhealth,Thu Aug 03 17:33:38 +0000 2023,in,jakarta,1,0,0,,,neutral,0.8635687828063965,0.0,neutral,0.9674661755561829,0.0,neutral,0.0
1687026566667395072,mustadhafin,Thu Aug 03 09:04:11 +0000 2023,in,jakarta,2,0,0,,,neutral,0.9265078902244568,0.0,neutral,0.9389781355857849,0.0,neutral,0.0
1686022211323232000,dinkesjabar,Mon Jul 31 14:33:14 +0000 2023,in,bandung,0,0,1,,dinkesjabar,neutral,0.6063166260719299,0.0,negative,0.6489368081092834,-0.6489368081092834,negative,-0.6489368081092834
1687138970319326976,mocapoca_,Thu Aug 03 16:30:50 +0000 2023,in,,0,0,3,,,negative,0.952359139919281,-0.952359139919281,neutral,0.982346773147583,0.0,neutral,0.0
1691827935572041984,alberthansel,Wed Aug 16 15:03:07 +0000 2023,in,yogyakarta,0,0,1,,,negative,0.9151430130004883,-0.9151430130004883,negative,0.98581463098526,-0.98581463098526,negative,-0.98581463098526
1691211175781110016,danapramudya,Mon Aug 14 22:12:20 +0000 2023,in,,73,17,4,,,positive,0.6089915037155151,0.6089915037155151,negative,0.9151109457015991,-0.9151109457015991,negative,-0.9151109457015991
1694610687904154112,smart_pekanbaru,Thu Aug 24 07:20:46 +0000 2023,in,,0,0,0,,,neutral,0.7246695756912231,0.0,positive,0.8956467509269714,0.8956467509269714,positive,0.8956467509269714
1691599488627200000,mutia_karamoy,Tue Aug 15 23:55:21 +0000 2023,in,tangerang,0,0,0,,,neutral,0.3955864310264587,0.0,negative,0.8510578274726868,-0.8510578274726868,negative,-0.8510578274726868
1688814881544506880,radarsampit,Tue Aug 08 07:30:19 +0000 2023,in,,0,0,0,radarsampit,,neutral,0.977374255657196,0.0,neutral,0.9773279428482056,0.0,neutral,0.0
1689079845396099072,farisandani,Wed Aug 09 01:03:11 +0000 2023,in,,0,0,1,,farisandani,negative,0.6643744111061096,-0.6643744111061096,negative,0.9854555726051331,-0.9854555726051331,negative,-0.9854555726051331
